*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  26  2.718e-01  2.718e-01  6.346e+00  6.331e-03  2.000e-07  2.000e-07  0.1250  6.346e+00  0.000e+00  2.144e-21 -8.256e-04 -4.908e-04 -8.256e-04 -4.908e-04
  27  2.738e-01  2.738e-01  5.245e+00  5.933e-03  2.000e-07  2.000e-07  0.2500  5.245e+00  0.000e+00  1.509e-21 -1.591e-03 -2.041e-03 -1.591e-03 -2.041e-03
  28  2.744e-01  2.744e-01  4.202e+00  3.673e-03  2.000e-06  2.000e-06  0.2500  4.202e+00  0.000e+00  2.568e-21 -1.008e-03 -5.763e-04 -1.008e-03 -5.763e-04
  29  2.774e-01  2.774e-01  2.635e+00  4.337e-03  2.000e-05  2.000e-05  1.0000  2.635e+00  0.000e+00  6.922e-21 -4.686e-03 -3.052e-03 -4.686e-03 -3.052e-03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  30  2.793e-01  2.793e-01  2.802e-01  1.739e-03  2.000e-04  2.000e-04  1.0000  2.802e-01  0.000e+00  2.043e-19 -1.816e-03 -1.908e-03 -1.816e-03 -1.908e-03
  31  2.794e-01  2.794e-01  6.944e-03  2.061e-05  2.000e-03  2.000e-03  1.0000  6.944e-03  0.000e+00  7.947e-17 -2.135e-05 -2.366e-05 -2.135e-05 -2.366e-05
  32  2.794e-01  2.794e-01  4.549e-06  5.821e-06  2.000e-02  2.000e-02  1.0000  4.235e-07  0.000e+00  8.805e-20  5.820e-06  5.821e-06  1.413e-05  1.414e-05
  33  2.794e-01  2.794e-01  1.193e-07  1.527e-07  2.000e-01  2.000e-01  1.0000  2.965e-09  0.000e+00  8.448e-20  1.527e-07  1.527e-07  3.693e-07  3.693e-07
  34  2.794e-01  2.794e-01  1.210e-08  1.548e-08  2.000e+00  2.000e+00  1.0000  2.970e-11  0.000e+00  5.290e-21  1.548e-08  1.548e-08  1.699e-08  1.699e-08
Target state: [1. 0. 1. 0. 0. 0.]
Terminal state: [ 1. -0.  1.  0.  0. -0.]
