*** SOLVE (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  77  2.394e+02  4.690e+02  1.168e+00  3.586e+02  1.000e-09  1.000e-09  0.1250  1.168e+00  0.000e+00  0.000e+00  4.203e+01  7.787e+00  4.535e+01  3.435e+01
  78  2.355e+02  4.659e+02  1.098e+00  3.431e+02  1.000e-09  1.000e-09  0.0625  1.098e+00  0.000e+00  0.000e+00  2.077e+01  3.813e+00  2.169e+01  1.855e+01
  79  1.902e+02  3.919e+02  9.242e-01  3.353e+02  1.000e-09  1.000e-09  0.2500  9.242e-01  0.000e+00  0.000e+00  7.334e+01  4.532e+01  8.281e+01  8.317e+01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  80  1.897e+02  3.599e+02  8.961e-01  2.458e+02  1.000e-09  1.000e-09  0.0312  8.961e-01  0.000e+00  0.000e+00  7.560e+00  5.655e-01  7.727e+00  5.912e+00
  81  1.617e+02  3.036e+02  7.508e-01  2.442e+02  1.000e-09  1.000e-09  0.2500  7.285e-01  0.000e+00  0.000e+00  5.343e+01  2.796e+01  6.158e+01  6.058e+01
  82  1.181e+02  2.737e+02  8.411e-01  1.886e+02  1.000e-09  1.000e-09  0.5000  8.411e-01  0.000e+00  0.000e+00  7.072e+01  4.361e+01  6.032e+01  2.280e+01
  83  1.198e+02  1.954e+02  8.174e-01  1.021e+02  1.000e-09  1.000e-09  0.0312  8.174e-01  0.000e+00  0.000e+00  3.140e+00 -1.707e+00  3.208e+00  4.815e-01
  84  1.185e+02  1.870e+02  7.448e-01  1.053e+02  1.000e-09  1.000e-09  0.1250  7.448e-01  0.000e+00  0.000e+00  1.233e+01  1.314e+00  1.317e+01  7.997e+00
  85  1.181e+02  1.856e+02  6.845e-01  1.026e+02  1.000e-09  1.000e-09  0.2500  6.845e-01  0.000e+00  0.000e+00  2.245e+01  3.455e-01  2.394e+01  6.283e+00
  86  9.881e+01  2.004e+02  9.500e-01  1.024e+02  1.000e-09  1.000e-09  0.5000  9.500e-01  0.000e+00  0.000e+00  3.840e+01  1.933e+01  2.421e+01 -9.053e+00
  87  1.004e+02  1.487e+02  9.037e-01  6.426e+01  1.000e-09  1.000e-09  0.0625  9.037e-01  0.000e+00  0.000e+00  3.891e+00 -1.620e+00  4.046e+00  8.588e-01
  88  9.662e+01  1.413e+02  8.372e-01  6.747e+01  1.000e-09  1.000e-09  0.1250  8.372e-01  0.000e+00  0.000e+00  7.907e+00  3.804e+00  8.351e+00  7.352e+00
  89  9.462e+01  1.341e+02  7.716e-01  5.990e+01  1.000e-09  1.000e-09  0.1250  7.716e-01  0.000e+00  0.000e+00  7.020e+00  2.002e+00  7.439e+00  5.355e+00
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  90  8.281e+01  1.195e+02  7.075e-01  5.594e+01  1.000e-09  1.000e-09  0.2500  7.075e-01  0.000e+00  0.000e+00  1.224e+01  1.181e+01  1.307e+01  1.513e+01
  91  8.282e+01  1.057e+02  6.968e-01  3.249e+01  1.000e-09  1.000e-09  0.0156  6.968e-01  0.000e+00  0.000e+00  5.037e-01 -7.295e-03  5.092e-01  3.433e-01
  92  8.383e+01  1.042e+02  6.130e-01  3.244e+01  1.000e-09  1.000e-09  0.2500  6.130e-01  0.000e+00  0.000e+00  7.096e+00 -1.008e+00  7.792e+00  1.779e+00
  93  7.654e+01  9.856e+01  5.475e-01  3.451e+01  1.000e-09  1.000e-09  0.5000  5.475e-01  0.000e+00  0.000e+00  1.294e+01  7.284e+00  1.426e+01  9.919e+00
  94  7.653e+01  9.098e+01  5.454e-01  2.030e+01  1.000e-09  1.000e-09  0.0039  5.454e-01  0.000e+00  0.000e+00  7.912e-02  1.378e-02  7.935e-02  7.025e-02
  95  7.186e+01  8.290e+01  4.195e-01  2.008e+01  1.000e-09  1.000e-09  0.5000  4.195e-01  0.000e+00  0.000e+00  7.531e+00  4.668e+00  9.188e+00  7.982e+00
  96  7.186e+01  7.981e+01  4.179e-01  1.115e+01  1.000e-09  1.000e-09  0.0039  4.179e-01  0.000e+00  0.000e+00  4.346e-02 -9.776e-04  4.358e-02  2.995e-02
  97  7.061e+01  7.776e+01  3.768e-01  1.108e+01  1.000e-09  1.000e-09  0.1250  3.768e-01  0.000e+00  0.000e+00  1.298e+00  1.246e+00  1.395e+00  2.025e+00
  98  7.052e+01  7.634e+01  3.561e-01  8.607e+00  1.000e-09  1.000e-09  0.0625  3.561e-01  0.000e+00  0.000e+00  5.212e-01  9.665e-02  5.424e-01  4.354e-01
  99  7.053e+01  7.664e+01  3.547e-01  8.571e+00  1.000e-09  1.000e-09  0.0039  3.547e-01  0.000e+00  0.000e+00  3.342e-02 -8.745e-03  3.351e-02  1.505e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 100  6.918e+01  7.445e+01  3.112e-01  8.391e+00  1.000e-09  1.000e-09  0.2500  3.112e-01  0.000e+00  0.000e+00  1.836e+00  1.352e+00  2.020e+00  2.089e+00
 101  6.857e+01  7.225e+01  2.743e-01  5.829e+00  1.000e-09  1.000e-09  0.2500  2.743e-01  0.000e+00  0.000e+00  1.276e+00  6.089e-01  1.399e+00  1.103e+00
 102  6.856e+01  7.193e+01  2.722e-01  4.736e+00  1.000e-09  1.000e-09  0.0078  2.722e-01  0.000e+00  0.000e+00  3.686e-02  4.274e-03  3.706e-02  3.038e-02
 103  6.831e+01  7.137e+01  2.469e-01  4.708e+00  1.000e-09  1.000e-09  0.1250  2.469e-01  0.000e+00  0.000e+00  5.518e-01  2.516e-01  5.911e-01  5.655e-01
 104  6.829e+01  7.106e+01  2.243e-01  4.255e+00  1.000e-09  1.000e-09  0.1250  2.243e-01  0.000e+00  0.000e+00  4.988e-01  2.019e-02  5.337e-01  2.995e-01
 105  6.851e+01  7.128e+01  2.040e-01  4.249e+00  1.000e-09  1.000e-09  0.1250  2.040e-01  0.000e+00  0.000e+00  4.981e-01 -2.188e-01  5.325e-01  5.671e-02
 106  6.853e+01  7.172e+01  1.931e-01  4.706e+00  1.000e-09  1.000e-09  0.0625  1.931e-01  0.000e+00  0.000e+00  2.849e-01 -1.854e-02  2.962e-01  1.618e-01
 107  6.849e+01  7.172e+01  1.828e-01  4.750e+00  1.000e-09  1.000e-09  0.0625  1.828e-01  0.000e+00  0.000e+00  2.877e-01  3.283e-02  2.990e-01  2.145e-01
 108  6.850e+01  7.168e+01  1.731e-01  4.694e+00  1.000e-09  1.000e-09  0.0625  1.731e-01  0.000e+00  0.000e+00  2.842e-01 -6.353e-03  2.954e-01  1.721e-01
 109  6.860e+01  7.181e+01  1.639e-01  4.725e+00  1.000e-09  1.000e-09  0.0625  1.639e-01  0.000e+00  0.000e+00  2.861e-01 -1.013e-01  2.973e-01  7.736e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 110  6.863e+01  7.210e+01  1.592e-01  4.996e+00  1.000e-09  1.000e-09  0.0312  1.592e-01  0.000e+00  0.000e+00  1.537e-01 -2.745e-02  1.569e-01  7.527e-02
 111  6.860e+01  7.211e+01  1.547e-01  5.053e+00  1.000e-09  1.000e-09  0.0312  1.547e-01  0.000e+00  0.000e+00  1.554e-01  3.384e-02  1.587e-01  1.376e-01
 112  6.857e+01  7.205e+01  1.502e-01  4.993e+00  1.000e-09  1.000e-09  0.0312  1.502e-01  0.000e+00  0.000e+00  1.536e-01  2.186e-02  1.568e-01  1.243e-01
 113  6.853e+01  7.203e+01  1.480e-01  4.954e+00  1.000e-09  1.000e-09  0.0156  1.480e-01  0.000e+00  0.000e+00  7.681e-02  4.090e-02  7.764e-02  9.396e-02
 114  6.850e+01  7.188e+01  1.438e-01  4.863e+00  1.000e-09  1.000e-09  0.0312  1.438e-01  0.000e+00  0.000e+00  1.496e-01  3.392e-02  1.527e-01  1.334e-01
 115  6.845e+01  7.179e+01  1.397e-01  4.805e+00  1.000e-09  1.000e-09  0.0312  1.397e-01  0.000e+00  0.000e+00  1.478e-01  4.705e-02  1.509e-01  1.452e-01
 116  6.852e+01  7.172e+01  1.325e-01  4.711e+00  1.000e-09  1.000e-09  0.0625  1.325e-01  0.000e+00  0.000e+00  2.853e-01 -6.619e-02  2.961e-01  1.072e-01
 117  6.858e+01  7.188e+01  1.257e-01  4.853e+00  1.000e-09  1.000e-09  0.0625  1.257e-01  0.000e+00  0.000e+00  2.939e-01 -6.501e-02  3.049e-01  1.121e-01
 118  6.854e+01  7.204e+01  1.222e-01  5.029e+00  1.000e-09  1.000e-09  0.0312  1.222e-01  0.000e+00  0.000e+00  1.547e-01  3.975e-02  1.579e-01  1.416e-01
 119  6.862e+01  7.197e+01  1.160e-01  4.933e+00  1.000e-09  1.000e-09  0.0625  1.160e-01  0.000e+00  0.000e+00  2.987e-01 -7.522e-02  3.098e-01  1.034e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 120  6.862e+01  7.222e+01  1.143e-01  5.102e+00  1.000e-09  1.000e-09  0.0156  1.143e-01  0.000e+00  0.000e+00  7.910e-02 -2.104e-03  7.995e-02  5.216e-02
 121  6.868e+01  7.214e+01  1.085e-01  5.100e+00  1.000e-09  1.000e-09  0.0625  1.085e-01  0.000e+00  0.000e+00  3.088e-01 -5.670e-02  3.203e-01  1.264e-01
 122  6.872e+01  7.228e+01  1.031e-01  5.233e+00  1.000e-09  1.000e-09  0.0625  1.031e-01  0.000e+00  0.000e+00  3.169e-01 -4.103e-02  3.285e-01  1.456e-01
 123  6.875e+01  7.237e+01  9.801e-02  5.326e+00  1.000e-09  1.000e-09  0.0625  9.801e-02  0.000e+00  0.000e+00  3.225e-01 -2.785e-02  3.343e-01  1.608e-01
 124  6.877e+01  7.255e+01  9.315e-02  5.558e+00  1.000e-09  1.000e-09  0.0625  9.315e-02  0.000e+00  0.000e+00  3.365e-01 -2.651e-02  3.488e-01  1.705e-01
 125  6.878e+01  7.263e+01  8.867e-02  5.646e+00  1.000e-09  1.000e-09  0.0625  8.867e-02  0.000e+00  0.000e+00  3.419e-01 -1.149e-02  3.540e-01  1.827e-01
 126  6.868e+01  7.239e+01  8.274e-02  5.565e+00  1.000e-09  1.000e-09  0.1250  8.274e-02  0.000e+00  0.000e+00  6.522e-01  1.052e-01  6.855e-01  3.715e-01
