*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 110  1.480e+02  1.481e+02  7.109e-03  2.554e-02  1.000e-09  1.000e-09  1.0000  6.585e-03  0.000e+00  5.240e-04 -6.728e-02 -6.895e-02 -1.069e-01 -1.086e-01
 111  1.479e+02  1.479e+02  8.759e-04  8.492e-02  1.000e-09  1.000e-09  1.0000  6.980e-04  0.000e+00  1.779e-04  7.454e-02  7.455e-02  1.679e-01  1.679e-01
 112  1.479e+02  1.479e+02  1.474e-04  2.135e-02  1.000e-09  1.000e-09  1.0000  1.020e-04  0.000e+00  1.356e-05 -2.195e-02 -2.196e-02 -1.626e-02 -1.627e-02
 113  1.479e+02  1.479e+02  1.870e-04  5.781e-03  1.000e-09  1.000e-09  0.2500  1.759e-04  0.000e+00  1.117e-05  1.359e-03  1.361e-03  3.862e-04 -2.530e-03
 114  1.479e+02  1.479e+02  1.848e-04  9.880e-03  1.000e-09  1.000e-09  0.5000  1.735e-04  0.000e+00  1.132e-05  4.296e-03  4.314e-03  4.358e-03  4.437e-03
 115  1.479e+02  1.479e+02  2.232e-04  7.394e-03  1.000e-09  1.000e-09  1.0000  2.021e-04  0.000e+00  2.112e-05 -8.048e-03 -8.020e-03 -9.117e-03 -9.090e-03
 116  1.479e+02  1.480e+02  2.628e-03  1.461e-04  1.000e-09  1.000e-09  1.0000  2.491e-03  0.000e+00  1.368e-04 -5.863e-03 -5.591e-03 -3.941e-02 -3.914e-02
 117  1.479e+02  1.480e+02  4.258e-03  5.794e-02  1.000e-09  1.000e-09  0.5000  3.980e-03  0.000e+00  2.784e-04  1.471e-02  1.454e-02  9.029e-03  3.164e-03
 118  1.479e+02  1.479e+02  9.590e-04  6.948e-03  1.000e-09  1.000e-09  1.0000  7.460e-04  0.000e+00  2.130e-04  2.036e-03  2.153e-03  1.354e-02  1.366e-02
 119  1.478e+02  1.481e+02  1.730e-03  1.979e-01  1.000e-09  1.000e-09  0.5000  1.315e-03  0.000e+00  4.151e-04  7.545e-02  7.673e-02  1.581e-02 -4.256e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 120  1.480e+02  1.480e+02  7.980e-04  1.143e-01  1.000e-09  1.000e-09  1.0000  2.115e-04  0.000e+00  6.111e-05 -1.189e-01 -1.189e-01 -6.127e-03 -6.195e-03
 121  1.480e+02  1.480e+02  3.158e-04  6.354e-02  1.000e-09  1.000e-09  0.0625  2.599e-04  0.000e+00  5.589e-05  3.896e-03  3.898e-03  3.269e-03 -6.139e-03
 122  1.480e+02  1.481e+02  5.778e-04  8.005e-02  1.000e-09  1.000e-09  0.1250  5.264e-04  0.000e+00  5.139e-05  9.577e-03  9.587e-03  1.788e-03 -5.272e-02
 123  1.479e+02  1.480e+02  6.146e-04  3.032e-02  1.000e-09  1.000e-09  1.0000  4.623e-04  0.000e+00  1.522e-04  2.675e-02  2.685e-02  2.238e-02  2.247e-02
 124  1.479e+02  1.479e+02  7.211e-05  1.112e-02  1.000e-09  1.000e-09  1.0000  5.943e-06  0.000e+00  1.962e-05  1.074e-02  1.075e-02  4.575e-02  4.576e-02
*** SOLVE (HybridShoot: 33) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  2.271e+02  3.873e+02  3.133e-01  1.619e+02  1.000e-09  1.000e-09  0.0625  8.793e-04  0.000e+00  1.560e-01  9.766e+00  9.753e+00  6.138e+00 -4.829e+01
   1  2.183e+02  3.858e+02  2.934e-01  1.463e+02  1.000e-09  1.000e-09  0.0625  1.660e-03  0.000e+00  2.840e-01  8.823e+00  8.811e+00  4.105e+00 -6.668e+01
   2  2.104e+02  3.249e+02  3.906e-01  1.324e+02  1.000e-09  1.000e-09  0.0625  2.812e-03  0.000e+00  3.878e-01  7.985e+00  7.964e+00  6.061e+00 -2.281e+01
   3  1.965e+02  3.443e+02  7.768e-01  1.193e+02  1.000e-09  1.000e-09  0.1250  5.462e-03  0.000e+00  7.714e-01  1.386e+01  1.383e+01  4.676e+00 -5.964e+01
   4  1.853e+02  2.824e+02  1.020e+00  9.696e+01  1.000e-09  1.000e-09  0.1250  7.354e-03  0.000e+00  1.013e+00  1.126e+01  1.121e+01  8.363e+00 -1.195e+01
   5  1.686e+02  2.565e+02  1.847e+00  7.789e+01  1.000e-09  1.000e-09  0.2500  1.491e-02  0.000e+00  1.832e+00  1.667e+01  1.668e+01  6.837e+00 -2.265e+01
   6  1.581e+02  2.065e+02  2.035e+00  5.009e+01  1.000e-09  1.000e-09  0.2500  1.827e-02  0.000e+00  2.017e+00  1.066e+01  1.055e+01  9.545e+00  6.076e+00
   7  1.476e+02  1.786e+02  2.611e+00  3.037e+01  1.000e-09  1.000e-09  0.5000  4.076e-02  0.000e+00  2.570e+00  1.042e+01  1.054e+01  6.995e+00  3.696e+00
   8  1.455e+02  1.574e+02  2.001e+00  8.726e+00  1.000e-09  1.000e-09  1.0000  6.357e-02  0.000e+00  1.937e+00  1.604e+00  2.033e+00  5.231e+00  5.660e+00
   9  1.482e+02  1.485e+02  7.803e-02  2.414e+00  1.000e-09  1.000e-09  1.0000  5.250e-03  0.000e+00  7.278e-02 -2.786e+00 -2.690e+00  2.930e+00  3.026e+00
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  10  1.479e+02  1.480e+02  5.336e-03  3.173e-01  1.000e-09  1.000e-09  1.0000  6.789e-04  0.000e+00  4.657e-03  2.548e-01  2.734e-01  5.940e-01  6.125e-01
  11  1.479e+02  1.479e+02  5.129e-04  6.185e-02  1.000e-09  1.000e-09  1.0000  2.100e-04  0.000e+00  3.028e-04  4.317e-02  3.609e-02  9.890e-02  9.183e-02
  12  1.479e+02  1.479e+02  2.764e-04  7.327e-03  1.000e-09  1.000e-09  1.0000  1.331e-04  0.000e+00  1.433e-04 -1.643e-02 -2.438e-02 -1.507e-02 -2.302e-02
  13  1.479e+02  1.480e+02  4.672e-04  3.720e-02  1.000e-09  1.000e-09  1.0000  3.329e-04  0.000e+00  1.343e-04  2.770e-02  1.354e-02  3.751e-04 -1.379e-02
  14  1.479e+02  1.480e+02  4.347e-04  2.456e-03  1.000e-09  1.000e-09  1.0000  3.409e-04  0.000e+00  9.385e-05 -8.433e-03 -6.346e-03 -6.109e-03 -4.022e-03
  15  1.479e+02  1.480e+02  3.979e-04  5.580e-02  1.000e-09  1.000e-09  0.5000  2.347e-04  0.000e+00  1.632e-04  2.215e-02  1.585e-02  2.413e-02  1.981e-02
  16  1.479e+02  1.481e+02  6.411e-04  1.763e-01  1.000e-09  1.000e-09  0.5000  2.455e-04  0.000e+00  3.956e-04  6.517e-02  3.569e-02  2.835e-02 -3.794e-02
  17  1.480e+02  1.486e+02  4.395e-03  2.326e-02  1.000e-09  1.000e-09  1.0000  3.827e-03  0.000e+00  5.684e-04 -4.075e-02 -8.903e-02 -6.091e-01 -6.574e-01
  18  1.480e+02  1.481e+02  1.728e-03  1.340e-02  1.000e-09  1.000e-09  1.0000  1.328e-03  0.000e+00  4.003e-04 -1.624e-02 -7.777e-03  1.856e-01  1.941e-01
  19  1.479e+02  1.479e+02  5.720e-04  6.786e-02  1.000e-09  1.000e-09  1.0000  7.349e-05  0.000e+00  4.985e-04  5.807e-02  6.074e-02  1.136e-01  1.162e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  20  1.479e+02  1.479e+02  3.035e-04  2.554e-02  1.000e-09  1.000e-09  1.0000  8.572e-05  0.000e+00  2.178e-04  1.057e-02  6.498e-03  1.765e-02  1.358e-02
  21  1.479e+02  1.481e+02  8.284e-04  2.732e-01  1.000e-09  1.000e-09  0.0078  9.643e-05  0.000e+00  2.162e-04  2.125e-03  1.468e-04  2.084e-03 -5.145e-03
  22  1.479e+02  1.480e+02  5.741e-04  1.242e-01  1.000e-09  1.000e-09  0.2500  3.322e-04  0.000e+00  2.419e-04  2.629e-02  2.143e-02  7.313e-03 -5.448e-02
  23  1.479e+02  1.480e+02  5.975e-04  9.292e-03  1.000e-09  1.000e-09  1.0000  1.441e-04  0.000e+00  4.534e-04 -1.155e-02 -4.832e-02 -1.493e-02 -5.170e-02
  24  1.479e+02  1.481e+02  1.425e-03  1.256e-01  1.000e-09  1.000e-09  0.1250  1.012e-03  0.000e+00  4.124e-04  1.444e-02  1.646e-02  3.267e-03 -7.291e-02
  25  1.479e+02  1.480e+02  2.337e-03  1.062e-01  1.000e-09  1.000e-09  0.5000  1.878e-03  0.000e+00  4.588e-04  3.595e-02  2.379e-02  1.130e-02 -2.550e-02
  26  1.479e+02  1.479e+02  6.195e-04  4.551e-03  1.000e-09  1.000e-09  1.0000  4.031e-04  0.000e+00  2.164e-04 -9.722e-03 -1.344e-02  3.667e-02  3.295e-02
  27  1.479e+02  1.479e+02  2.233e-04  2.853e-02  1.000e-09  1.000e-09  1.0000  1.234e-04  0.000e+00  9.985e-05 -3.038e-02 -3.404e-02 -2.502e-02 -2.869e-02
  28  1.479e+02  1.479e+02  2.495e-04  1.608e-03  1.000e-09  1.000e-09  1.0000  1.970e-04  0.000e+00  5.255e-05 -1.802e-03 -2.101e-03 -1.979e-03 -2.279e-03
  29  1.479e+02  1.479e+02  1.241e-04  1.972e-02  1.000e-09  1.000e-09  1.0000  4.372e-05  0.000e+00  6.126e-05  1.848e-02  1.802e-02  3.378e-02  3.331e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  30  1.479e+02  1.480e+02  2.174e-04  5.943e-02  1.000e-09  1.000e-09  0.0039  4.371e-05  0.000e+00  6.102e-05  2.317e-04 -2.055e-05  2.321e-04  8.523e-05
  31  1.479e+02  1.479e+02  1.026e-04  2.531e-02  1.000e-09  1.000e-09  0.1250  3.923e-05  0.000e+00  5.514e-05  3.007e-03 -1.063e-03  3.293e-03  1.220e-03
  32  1.479e+02  1.480e+02  8.145e-04  5.469e-03  1.000e-09  1.000e-09  1.0000  7.960e-04  0.000e+00  1.852e-05  4.883e-03  5.468e-03 -7.443e-02 -7.384e-02
  33  1.479e+02  1.480e+02  5.047e-04  1.020e-01  1.000e-09  1.000e-09  0.5000  2.643e-04  0.000e+00  2.405e-04  3.856e-02 -1.406e-02  5.275e-02  1.431e-02
  34  1.479e+02  1.480e+02  4.068e-04  3.830e-03  1.000e-09  1.000e-09  1.0000  3.098e-04  0.000e+00  9.699e-05 -1.002e-02 -3.295e-03 -5.537e-03  1.190e-03
  35  1.479e+02  1.482e+02  8.442e-04  2.388e-01  1.000e-09  1.000e-09  0.1250  6.443e-04  0.000e+00  1.075e-04  2.808e-02  1.768e-02  9.036e-03 -1.347e-01
  36  1.479e+02  1.482e+02  7.519e-04  6.618e-02  1.000e-09  1.000e-09  0.0020  6.443e-04  0.000e+00  1.075e-04  1.291e-04 -1.667e-06  1.277e-04 -7.035e-04
  37  1.479e+02  1.480e+02  3.986e-04  3.227e-03  1.000e-08  1.000e-08  1.0000  1.955e-04  0.000e+00  2.032e-04 -9.752e-03 -8.513e-03  2.923e-02  3.047e-02
  38  1.479e+02  1.479e+02  8.677e-05  1.536e-02  2.000e-09  2.000e-09  1.0000  3.189e-05  0.000e+00  3.903e-05  1.292e-02  9.652e-03  3.101e-02  2.774e-02
step integration (guess):  0.01
step integration (optimal):  0.006015378422971742
Target CoM position =  [0.0867 0.001  0.5155]
Reached CoM position =  [0.0867 0.001  0.5155]
